date,station_id,station_name,lat,lon,altitude,precipitation,pressure,relative_humidity,solar_radiation,temperature,wind_direction,wind_speed,is_pred
2025-05-03,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,63.0,,16.1,,,False
2025-05-04,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,75.0,,13.7,,,False
2025-05-05,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,79.0,,13.3,,,False
2025-05-06,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,51.0,,13.6,,,False
2025-05-07,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,48.0,,14.6,,,False
2025-05-08,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,69.0,,14.3,,,False
2025-05-09,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,66.0,,14.2,,,False
2025-05-10,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,67.0,,14.5,,,False
2025-05-11,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,51.0,,14.4,,,False
2025-05-12,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,48.0,,15.4,,,False
2025-05-13,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,50.0,,16.7,,,False
2025-05-14,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,62.0,,15.7,,,False
2025-05-15,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,65.0,,15.4,,,False
2025-05-16,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,49.0,,18.4,,,False
2025-05-17,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,42.0,,20.1,,,False
2025-05-18,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,42.0,,21.7,,,False
2025-05-19,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,50.0,,17.4,,,False
2025-05-20,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,47.0,,19.1,,,False
2025-05-24,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,37.0,,19.9,,,False
2025-05-25,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,37.0,,23.4,,,False
2025-05-26,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,24.8,,,False
2025-05-27,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,25.2,,,False
2025-05-28,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,33.0,,26.9,,,False
2025-05-31,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,37.0,,27.3,,,False
2025-06-01,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,27.0,,,False
2025-06-02,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,26.4,,,False
2025-06-03,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,48.0,,22.0,,,False
2025-06-04,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,50.0,,21.1,,,False
2025-06-05,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,23.6,,,False
2025-06-06,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,36.0,,25.3,,,False
2025-06-07,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,35.0,,26.1,,,False
2025-06-08,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,31.0,,27.7,,,False
2025-06-09,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,36.0,,29.0,,,False
2025-06-10,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,29.2,,,False
2025-06-11,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,53.0,,24.9,,,False
2025-06-12,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,53.0,,23.3,,,False
2025-06-13,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,35.0,,25.9,,,False
2025-06-14,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,34.0,,27.9,,,False
2025-06-15,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,34.0,,29.4,,,False
2025-06-16,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,29.4,,,False
2025-06-17,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,36.0,,29.5,,,False
2025-06-18,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,34.0,,30.6,,,False
2025-06-19,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,30.0,,30.7,,,False
2025-06-20,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,32.0,,30.5,,,False
2025-06-21,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,31.0,,31.4,,,False
2025-06-22,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,35.0,,30.1,,,False
2025-06-23,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,31.0,,31.4,,,False
2025-06-24,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,35.0,,29.9,,,False
2025-06-25,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,48.0,,24.6,,,False
2025-06-26,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,34.0,,27.2,,,False
2025-06-27,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,31.0,,30.2,,,False
2025-06-28,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,28.0,,32.0,,,False
2025-06-29,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,25.0,,33.2,,,False
2025-06-30,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,28.0,,31.3,,,False
2025-07-01,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,28.0,,31.8,,,False
2025-07-02,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,33.0,,31.3,,,False
2025-07-03,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,30.3,,,False
2025-07-04,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,44.0,,29.2,,,False
2025-07-05,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,41.0,,29.0,,,False
2025-07-06,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,29.1,,,False
2025-07-07,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,37.0,,29.3,,,False
2025-07-08,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,42.0,,26.4,,,False
2025-07-09,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,37.0,,30.1,,,False
2025-07-10,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,33.0,,29.9,,,False
2025-07-11,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,36.0,,27.2,,,False
2025-07-12,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,48.0,,23.5,,,False
2025-07-17,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,22.0,,32.2,,,False
2025-07-18,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,24.0,,28.8,,,False
2025-07-19,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,36.0,,26.2,,,False
2025-07-20,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,24.9,,,False
2025-07-21,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,30.0,,25.3,,,False
2025-07-22,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,27.0,,27.4,,,False
2025-07-23,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,33.0,,27.3,,,False
2025-07-24,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,23.3,,,False
2025-07-25,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,37.0,,23.1,,,False
2025-07-26,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,35.0,,25.7,,,False
2025-07-27,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,30.0,,28.8,,,False
2025-07-28,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,33.0,,27.5,,,False
2025-07-29,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,24.0,,,False
2025-07-30,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,34.0,,25.8,,,False
2025-07-31,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,28.1,,,False
2025-08-01,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,42.0,,27.2,,,False
2025-08-02,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,28.9,,,False
2025-08-03,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,31.0,,30.4,,,False
2025-08-04,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,28.0,,31.1,,,False
2025-08-05,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,26.0,,32.9,,,False
2025-08-06,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,29.0,,31.6,,,False
2025-08-07,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,23.0,,32.6,,,False
2025-08-08,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,24.0,,32.4,,,False
2025-08-09,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,27.0,,32.7,,,False
2025-08-10,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,28.0,,32.8,,,False
2025-08-11,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,28.0,,32.9,,,False
2025-08-12,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,27.0,,32.3,,,False
2025-08-13,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,33.0,,30.5,,,False
2025-08-14,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,33.0,,31.2,,,False
2025-08-15,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,28.0,,32.6,,,False
2025-08-16,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,24.0,,33.5,,,False
2025-08-17,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,24.0,,32.8,,,False
2025-08-18,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,24.0,,31.3,,,False
2025-08-19,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,29.0,,27.6,,,False
2025-08-20,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,24.7,,,False
2025-08-21,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,24.3,,,False
2025-08-22,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,24.8,,,False
2025-08-23,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,35.0,,26.8,,,False
2025-08-24,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,30.0,,28.5,,,False
2025-08-25,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,30.0,,28.9,,,False
2025-08-26,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,29.6,,,False
2025-08-27,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,36.0,,28.6,,,False
2025-08-28,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,34.0,,23.6,,,False
2025-08-29,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,22.9,,,False
2025-08-30,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,25.9,,,False
2025-08-31,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,37.0,,24.3,,,False
2025-09-01,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,20.4,,,False
2025-09-02,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,37.0,,21.5,,,False
2025-09-03,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,38.0,,24.3,,,False
2025-09-04,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,35.0,,25.4,,,False
2025-09-05,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,24.8,,,False
2025-09-06,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,48.0,,26.2,,,False
2025-09-07,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,49.0,,24.6,,,False
2025-09-08,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,46.0,,24.1,,,False
2025-09-09,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,43.0,,22.3,,,False
2025-09-10,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,47.0,,21.8,,,False
2025-09-11,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,24.1,,,False
2025-09-12,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,41.0,,25.1,,,False
2025-09-20,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,49.0,,26.1,,,False
2025-09-21,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,41.0,,22.2,,,False
2025-09-22,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,36.0,,16.9,,,False
2025-09-23,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,16.5,,,False
2025-09-24,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,40.0,,15.6,,,False
2025-09-25,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,17.4,,,False
2025-09-26,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,31.0,,19.0,,,False
2025-09-30,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,56.0,,19.2,,,False
2025-10-01,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,51.0,,21.3,,,False
2025-10-02,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,30.0,,21.9,,,False
2025-10-03,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,33.0,,21.8,,,False
2025-10-04,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,39.0,,23.1,,,False
2025-10-05,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,44.0,,21.1,,,False
2025-10-06,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,46.0,,18.7,,,False
2025-10-07,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,47.0,,21.9,,,False
2025-10-08,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,43.0,,22.3,,,False
2025-10-15,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,50.0,,19.9,,,False
2025-10-16,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,50.0,,19.1,,,False
2025-10-17,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,52.0,,18.7,,,False
2025-10-18,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,51.0,,18.4,,,False
2025-10-19,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,48.0,,17.9,,,False
2025-10-20,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,63.0,,18.5,,,False
2025-10-21,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,78.0,,17.0,,,False
2025-10-22,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,75.0,,18.2,,,False
2025-10-23,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,56.0,,19.7,,,False
2025-10-24,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,63.0,,18.3,,,False
2025-10-25,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,71.0,,17.3,,,False
2025-10-26,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,63.0,,13.9,,,False
2025-10-27,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,57.0,,12.6,,,False
2025-10-28,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,50.0,,14.2,,,False
2025-10-29,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,89.0,,12.4,,,False
2025-10-30,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,82.0,,13.9,,,False
2025-10-31,28079112,J.M.D.Vallecas 1,40.396472,-3.666456,607,,,78.0,,13.7,,,False
2023-01-01,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,53.0,,11.4,,,False
2023-01-02,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,70.0,,12.4,,,False
2023-01-03,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,71.0,,10.3,,,False
2023-01-04,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,67.0,,8.4,,,False
2023-01-05,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,63.0,,8.3,,,False
2023-01-06,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,70.0,,7.4,,,False
2023-01-07,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,84.0,,7.1,,,False
2023-01-08,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,93.0,,11.5,,,False
2023-01-09,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,70.0,,12.0,,,False
2023-01-10,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,74.0,,8.4,,,False
2023-01-11,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,87.0,,9.3,,,False
2023-01-12,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,77.0,,7.8,,,False
2023-01-13,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,78.0,,8.3,,,False
2023-01-14,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,80.0,,7.5,,,False
2023-01-15,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,75.0,,8.2,,,False
2023-01-16,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,74.0,,8.0,,,False
2023-01-17,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,68.0,,9.7,,,False
2023-01-18,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,56.0,,5.9,,,False
2023-01-19,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,62.0,,6.1,,,False
2023-01-20,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,67.0,,10.6,,,False
2023-01-21,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,57.0,,8.3,,,False
2023-01-22,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,37.0,,5.6,,,False
2023-01-23,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,52.0,,4.8,,,False
2023-01-24,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,55.0,,4.4,,,False
2023-01-25,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,55.0,,4.9,,,False
2023-01-26,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,52.0,,6.2,,,False
2023-01-27,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,49.0,,5.7,,,False
2023-01-28,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,52.0,,5.3,,,False
2023-01-29,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,54.0,,4.1,,,False
2023-01-30,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,58.0,,4.1,,,False
2023-01-31,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,57.0,,5.1,,,False
2023-02-01,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,56.0,,6.8,,,False
2023-02-02,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,55.0,,7.6,,,False
2023-02-03,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,49.0,,8.4,,,False
2023-02-04,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,45.0,,8.8,,,False
2023-02-05,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,36.0,,10.0,,,False
2023-02-06,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,47.0,,7.9,,,False
2023-02-07,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,61.0,,6.6,,,False
2023-02-08,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,62.0,,7.5,,,False
2023-02-09,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,60.0,,8.6,,,False
2023-02-10,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,55.0,,7.2,,,False
2023-02-24,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,49.0,,6.8,,,False
2023-02-25,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,52.0,,6.5,,,False
2023-02-26,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,52.0,,7.0,,,False
2023-02-27,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,37.0,,4.3,,,False
2023-02-28,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,44.0,,4.2,,,False
2023-03-01,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,42.0,,4.1,,,False
2023-03-02,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,46.0,,5.5,,,False
2023-03-03,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,47.0,,7.3,,,False
2023-03-04,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,50.0,,7.6,,,False
2023-03-05,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,60.0,,7.5,,,False
2023-03-06,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,74.0,,10.3,,,False
2023-03-07,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,71.0,,12.6,,,False
2023-03-08,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,73.0,,14.2,,,False
2023-03-09,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,72.0,,15.0,,,False
2023-03-10,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,63.0,,14.6,,,False
2023-03-11,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,70.0,,15.4,,,False
2023-03-12,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,63.0,,16.7,,,False
2023-03-13,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,61.0,,16.1,,,False
2023-03-14,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,44.0,,13.7,,,False
2023-03-15,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,44.0,,14.2,,,False
2023-03-16,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,41.0,,16.5,,,False
2023-03-17,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,50.0,,15.3,,,False
2023-03-18,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,58.0,,13.3,,,False
2023-03-19,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,48.0,,14.0,,,False
2023-03-20,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,41.0,,14.7,,,False
2023-03-21,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,41.0,,15.5,,,False
2023-03-22,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,40.0,,16.5,,,False
2023-03-23,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,37.0,,16.8,,,False
2023-03-24,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,59.0,,15.4,,,False
2023-03-25,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,59.0,,15.8,,,False
2023-03-26,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,41.0,,16.4,,,False
2023-03-27,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,34.0,,14.8,,,False
2023-03-28,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,26.0,,16.2,,,False
2023-03-29,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,31.0,,18.5,,,False
2023-03-30,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,42.0,,18.6,,,False
2023-03-31,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,51.0,,17.6,,,False
2023-04-01,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,44.0,,16.0,,,False
2023-04-02,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,34.0,,13.8,,,False
2023-04-03,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,31.0,,13.6,,,False
2023-04-04,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,21.0,,15.1,,,False
2023-04-05,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,15.0,,14.4,,,False
2023-04-06,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,19.0,,16.7,,,False
2023-04-07,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,22.0,,17.3,,,False
2023-04-08,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,24.0,,19.0,,,False
2023-04-09,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,28.0,,20.3,,,False
2023-04-10,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,26.0,,21.3,,,False
2023-04-11,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,31.0,,20.7,,,False
2023-04-12,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,42.0,,18.4,,,False
2023-04-13,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,35.0,,13.9,,,False
2023-04-14,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,44.0,,16.2,,,False
2023-04-15,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,42.0,,17.7,,,False
2023-04-16,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,36.0,,18.0,,,False
2023-04-17,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,21.0,,18.5,,,False
2023-04-18,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,31.0,,16.7,,,False
2023-04-19,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,38.0,,18.1,,,False
2023-04-20,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,29.0,,20.8,,,False
2023-04-21,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,32.0,,21.1,,,False
2023-04-22,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,51.0,,18.3,,,False
2023-04-23,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,42.0,,18.7,,,False
2023-04-24,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,43.0,,20.6,,,False
2023-04-25,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,39.0,,22.8,,,False
2023-04-26,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,32.0,,23.6,,,False
2023-04-27,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,27.0,,24.7,,,False
2023-04-28,28079113,J.M.D.Vallecas 2,40.396472,-3.666456,607,,,28.0,,25.8,,,False
